ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
Cre06.g258850.t1.2	0.021940355811323177	0.01961408534641789	0.025840644141367587	EZY7
Cre06.g267500.t1.2	0.04061939481405476	0.050001466367781564		
"CpQconCAT#4: iRT ABSciex 7&8;Cre07.g341550.t1.2"	0.052817253469999874	0.059803423991077825	0.047997863019731205	P23
Cre12.g558250.t1.1		0.04665920281846954		SNR7
Cre12.g489600.t1.1			0.06563394788372158	
Cre01.g069472.t1.1	0.026195070187723733	0.027478750512805378	0.020473327221931566	
"Cre17.g717100.t1.2;Cre17.g717100.t2.1"	0.019024359697879238	0.03464211496636398	0.029464920152742456	;
"Cre03.g164600.t1.2;Cre03.g165050.t1.2"	0.04032532207440272	0.03082077614269276	0.024976163756481297	PMA3;PMA4
Cre12.g546150.t1.2	0.19296952028470893	0.198743615468822	0.23382698412080843	PETM
Cre03.g183900.t1.2	0.048691750447474175	0.04525628317184649	0.03602447867816567	
Cre01.g034950.t1.2	0.012678523117750978	0.013996706024302275	0.014942984734214376	
Cre02.g084650.t1.2		0.0038966557024094433		
Cre07.g312850.t1.2			0.16033529615480227	
Cre08.g382950.t1.2	0.009726978932371401	0.010758719732143672	0.008893251619361825	
Cre12.g514450.t1.2	0.019554695941668233	0.023349720792084982	0.013543827042246439	
Cre06.g278116.t1.1	0.12886920826596318		0.07272723934372294	
Cre14.g612700.t1.2	0.03343291945826456	0.015226142090057971	0.01744571812786059	DRC7
Cre08.g364450.t1.2	0.023361837061008695	0.03670463455754676	0.08201659609376351	NAT1
Cre04.g217932.t1.1	0.46498072257116585	0.4633794983265299	0.44793194645841966	PRPL35
Cre05.g237000.t1.2		0.02637689547274822	0.02176749881824645	MAP1D
Cre13.g578150.t1.2	0.06117879275827196	0.04616364465658604	0.05944782484113964	RRA1
Cre09.g386753.t1.1	0.01205976752959846			
Cre05.g248500.t1.2	0.07149786467002471	0.07692728128243462	0.0241787297738209	TRXO
Cre12.g522850.t1.2	0.2854939841136073		0.259062719806464	HEL55
Cre12.g554850.t1.2	0.02996449287609229	0.03141600160404881	0.03118202335533838	TRXH1
Cre07.g339250.t1.2	0.014040092620496943	0.03616286945807448	0.02004709008907841	
Cre16.g670973.t1.1	0.06657487220765533	0.1359313102134253	0.062491609581702315	GST3
"Cre01.g028200.t1.1;Cre01.g028200.t2.1;Cre06.g291150.t1.1;Cre10.g427700.t1.2"	0.044036170188839735	0.06121276041350475		HEL6;HEL6;HEL29;HEL47
Cre10.g441950.t1.2	0.016944182548785918	0.018594896178757325	0.015033245301423248	LSM2
Cre02.g097600.t1.1	0.5883681390906335		0.5792517352280424	
Cre01.g018800.t1.2	0.16282005565563862	0.12323416822273132	0.16119249693654708	ATP6
Cre07.g349500.t1.1	0.10756397347627572			
Cre12.g508000.t1.1	0.053725380703490255	0.040589157860533284	0.06961825262987778	TIC40
Cre11.g467795.t1.1			0.003900111692769778	
Cre06.g290900.t1.1	0.20637113655397932	0.19255838383927476	0.10446563409554721	
Cre01.g020305.t1.1	0.20960903310125212	0.11874145708207476	0.09980339516610162	SDH4
"Cre01.g007051.t1.2;Cre09.g396400.t1.2;Cre11.g467567.t1.1"	0.8313256887355127	0.7819757947935324	0.8266784763173614	RPL40;UBQ2;UBQ1
Cre02.g143307.t1.1	0.16345071548846785	3.254069478749361	0.23158768826101553	CLPC1
Cre16.g661700.t1.2		0.012699820740724477	0.013395678623814532	
Cre06.g273050.t1.2	0.010908602061684158	0.01466531233706831	0.011739857745381306	CGLD10
Cre02.g084000.t1.2	0.12979727835951932	0.10881053314420136	0.10220968372957705	
Cre09.g404400.t1.2	0.01466957137743294	0.01353361352856574	0.018804432602058004	
Cre07.g330100.t1.2	0.03581029730601186	0.014026926181775007	0.03383347353581855	GTR25
Cre05.g244000.t1.1	0.13331694986511836	0.13199832108277054	0.13395764653098308	
Cre03.g213425.t1.1	0.025792860464941836	0.04509097519730004	0.027531436151294678	COX23
Cre03.g188800.t1.1	0.03232800165768457	0.03492867654029463	0.022305569457508244	
"Cre10.g426350.t1.1;Cre10.g426350.t2.1;Cre10.g426350.t3.1"	0.0014984044447326709			;;
Cre12.g522600.t1.2	1.2474648459624742	1.2101360821477336	1.127948691195391	CYC2
Cre14.g628100.t1.2	0.02844591828783916	0.023316375306395253	0.0347481051411539	SPL7
Cre12.g510250.t1.2	0.021677227242734624	0.026206986982807802	0.02333909989297752	VTC1
Cre10.g451752.t1.1	0.026178203683184395	0.04624935326335026	0.12746228282098865	PHC25
Cre07.g320950.t1.2	0.05440833458287014	0.21514865948447554	0.05303293519981417	
Cre06.g278238.t1.1			0.006347594227088423	
Cre03.g203681.t1.1	0.014192265261116065	0.013289648060373128		
Cre02.g147100.t1.1	0.07030189179897557	0.07151451589159788	0.10554011552305004	FAP265
Cre02.g118250.t1.1		0.017272262875335117		SWB1
Cre07.g320900.t1.2	0.004631101436975114	0.0043084645614704705		
Cre02.g142246.t1.1	0.02139383365787135	0.030558478492682006	0.035917141254002055	
Cre10.g430350.t1.2	0.014237881002743605	0.012609885601197747	0.014352887184595459	
Cre09.g391949.t1.1	0.13710236696633404	0.08309556063421585	0.07876541842950081	
Cre10.g458450.t1.1	0.09781574059292747	0.08522219312549226	0.058057103765432216	GPX5
Cre10.g461250.t1.1	0.041797829321146326	0.0453005632063562	0.0408243827680648	
Cre04.g217935.t1.1	0.014725604713407692	0.02026910319323013	0.013935566732000682	
Cre02.g091700.t1.2	0.03864177128466341	0.03875399814518495	0.04103426880796271	RIB72
Cre12.g559950.t1.2		0.00801721957293122	0.01468513880894828	MFDX
Cre09.g408300.t1.2	0.1035526224871959	0.06904652943274905	0.11179156555209976	
Cre17.g742300.t1.1	0.1099633059622997	0.08150120277787216	0.07330128708220295	FAP179
Cre03.g197450.t1.1	0.014777486053836006			
Cre15.g641800.t1.2	0.004647300092035829	0.0048940388422142695	0.009570663352150049	RAB8
Cre16.g682300.t1.2	0.1324733759746768	0.1709825347434399	0.15332151154332957	RPS26
"Cre16.g677205.t1.1;Cre16.g677205.t2.1;Cre16.g677205.t3.1;Cre16.g677765.t1.1"	0.03183381652047093	0.026168828958044028	0.04528252115616149	;;;
"Cre08.g371450.t1.2;Cre08.g371450.t2.1"	0.06611514117375246	0.08144968348654076	0.08333147169305975	COPZ1;COPZ1
Cre10.g437450.t1.2	0.011045542715431705	0.03454746636335962	0.014254259017145906	
Cre01.g019200.t1.1		0.009000705215719135	0.011750532967836394	NOP52
Cre03.g192550.t1.1			0.01295561400157265	RAD50
"Cre09.g393900.t1.2;Cre09.g393900.t2.1"	0.03484900969274095	0.016078768226240922	0.02571213258488482	GCH2;GCH2
Cre10.g430000.t1.1	0.049720191543386166	0.05528094883019373	0.057165692409394994	
"Cre02.g110350.t1.2;Cre11.g467593.t1.1;Cre11.g467594.t1.1;Cre11.g467595.t1.1;Cre11.g467599.t1.1;Cre12.g485200.t1.1"	0.11858211540497993	0.08624176652632064	0.1090714270494019	;;;;;
Cre07.g327350.t1.2	0.07049696016041297	0.056874159075952405	0.1034402519442658	CDPK8
Cre09.g411200.t1.2	0.12974123164721016	0.13430006784468185	0.12082775501287815	TEF5
Cre11.g468377.t1.1	0.04144055218960849	0.04052652706448134	0.03094667939865394	
Cre12.g504950.t1.2	0.003938961515841298	0.01482186494303575		UOX1
"Cre03.g207825.t1.1;Cre03.g207825.t2.1;Cre03.g207825.t3.1"	0.007040903766581489	0.03015993338350097	0.010919259258811842	;;
Cre10.g454150.t1.2	0.062415722733194734	0.04282583612859658	0.03896212519746957	SAT3
Cre08.g379200.t1.1	0.092279734054993	0.10715981536251334	0.10194522993254489	CPLD18
Cre10.g446550.t1.2	0.07624162939078916	0.06451113928321844	0.08302745922588767	ATPVF
Cre08.g382850.t1.2	0.022792511728432212	0.015329048431058718	0.01654798562746962	LYR2
Cre06.g298100.t1.2	0.09874511135648548	0.10845390753262649	0.12072018893075499	SUI1A
Cre12.g487850.t1.2	0.017638627284042738	0.013460398750397756	0.022438595768522293	CGL49
Cre12.g510850.t1.2	0.03082274910205036	0.026758136338169286	0.028521022747968684	CGL73
Cre17.g747297.t1.1	0.02218240208688682	0.01709697209497122	0.019501331859532806	FAP37
Cre04.g225900.t1.2	0.12429751677841175	0.024487139033555816	0.017794006966449533	VAMP72
Cre02.g145250.t1.2	0.09642600265507412	0.05958624575551803	0.03993356675436683	RPS27E2
Cre01.g002300.t1.2	0.33113591652164787	0.3117420450200905	0.31236558286230676	CYN19-2
Cre05.g246950.t1.1	0.009735514772178626	0.029925848688213075	0.028563708344924492	
Cre-1.g2717036.t1.p1	0.3542628579509568	0.3482860904146783	0.4444730383270299	rps12
Cre04.g221400.t1.2	0.06931523057031186	0.05343739184973881	0.04911333927185897	
Cre14.g611000.t1.1	0.006602965930034575	0.0074696053487034696	0.008928267847050125	
"Cre17.g725750.t1.2;Cre17.g726850.t1.2"	0.01257082087751641	0.010138363993458216	0.011521844037122052	;
Cre03.g204800.t1.2	0.02826952270221599	0.02017725743138893		RTA2
Cre14.g616750.t1.1			0.177633048742574	PEX5
Cre01.g028850.t1.2	0.05527928088688625	0.052982326066365645	0.06373616893454473	
Cre16.g676981.t1.1	0.012143432145559614	0.013459030030986408		
Cre04.g222950.t1.2			0.03413141229700057	SUR2
"Cre07.g325722.t1.1;Cre07.g325722.t2.1;Cre07.g325722.t3.1"			0.3841334142615373	;;
"Cre08.g365692.t1.1;Cre16.g693202.t1.1"	0.08024700702318101	0.08017955188232583	0.09693316469952687	SIR4;SIR1
Cre12.g499204.t1.1	0.01756674917412068			
Cre12.g535900.t1.1	0.06130150417742827			ARL1
Cre02.g110350.t1.2	0.03268412215041032	0.10604010597884725	0.07119603810813666	
Cre05.g236650.t1.1	0.0002131071333343473			CYG63
Cre07.g345500.t1.2	0.03706510504532336	0.02926007815863828	0.02821824513025062	
"Cre11.g479300.t1.1;Cre11.g479300.t2.1"		0.0012249760130659854		;
Cre16.g684300.t1.2	0.029040400458336592	0.03207626485853732	0.03355764343004557	YGG3
Cre04.g216100.t1.1	0.03560899095117505	0.04497784894953026	0.04209478932538121	
Cre03.g164300.t1.2	0.13384125710325728	0.09474504662692493	0.09981108819791541	
Cre01.g036850.t1.2	0.011263624630536706	0.09866729712849286	0.0446925397892403	PDY1
Cre09.g387949.t1.1	0.0660794006877101	0.06767663007299321	0.06360188171765709	
"Cre04.g216902.t1.1;Cre04.g216902.t2.1"	0.05438763793100487	0.3213157342478193	0.31000572038134255	DAW1;DAW1
Cre10.g420700.t1.2	0.23870066974810247	0.21786650847488892	0.19777036664053282	ATP15
Cre12.g531550.t1.2	0.09925385604114814	0.07758218908126674	0.08024893286707364	EIF5B3
"Cre15.g637761.t1.2;Cre15.g637761.t2.1;Cre15.g637761.t3.1"	0.020775166479011543	0.037707886072100495	0.057935214517972386	;;
Cre03.g205650.t1.2		0.09298696326989667		
Cre12.g540350.t1.2		0.04754586147009198		RCD2
Cre02.g141500.t1.2	0.02013308256499894	0.02108143600534109		
Cre12.g507450.t1.2	0.07921431744768087	0.2616673325506622	0.009650764241773361	SYP4
"Cre13.g587550.t1.1;Cre13.g587550.t2.1"		0.04489151726346339		;
"Cre17.g710800.t1.2;Cre17.g710800.t2.1"	0.01861325269310507	0.028533029425408443	0.021597626614270848	NFU3;NFU3
Cre18.g749497.t1.1	0.08019090457814146	0.08066181325501766	0.04988727392992922	
Cre12.g523200.t1.1	0.054288033755734065	0.03663979570932974	0.029360752136049294	NURF55
Cre07.g315200.t1.1	0.018180427540850565			RET1
Cre12.g554350.t1.2	0.024108173834524602	0.03390856878248253	0.030740159063585536	
Cre12.g514250.t1.2		0.07253163288993636	0.2458769637423216	HLM17
Cre07.g326450.t1.1	0.10228450927324387	0.006398692979275717	0.0031238469899138002	VPS5B
Cre06.g279250.t1.2	0.013697306252730898	0.014132187529726916	0.017459079481330395	PYM1
"CpQconCAT#6: iRT ABSciex 12&13;Cre12.g523150.t1.2"	0.04381073352200412	0.022636788569513205	0.02959591865645156	PFD5
Cre03.g189500.t1.2	0.03548788823027603	0.0366117726861174	0.03560610595016834	
Cre09.g393136.t1.1	0.047059201874562195	0.08989201047277941	0.061636693697103	
"Cre02.g120200.t1.2;Cre02.g120250.t1.1;Cre02.g120250.t2.1"	0.013640377950083821	0.01587988553301802		;STT7;STT7
Cre16.g683250.t1.2		0.019207201045189925		
Cre16.g660300.t1.2	0.05847945518461664			
Cre02.g092650.t1.1		0.025929229964423726	0.02351655900049172	
Cre11.g467647.t1.1		0.010297183906298722		
"Cre04.g221050.t1.2;Cre17.g745697.t1.1;Cre17.g745747.t1.1;Cre17.g745747.t2.1"	0.03747118636821647	0.028066116500619916	0.029685174620547927	;;;
Cre12.g548900.t1.1	0.019381921869467952	0.07747364473046985	0.004935431167789382	ROC23
Cre03.g148950.t1.2	0.048395655042100784	0.040087986621068036	0.038514689522188755	CGL43
"Cre02.g099500.t1.1;Cre02.g099500.t2.1;Cre02.g107550.t1.2;Cre02.g107550.t2.1"	0.06650757884629381	0.06512086158313375	0.07297956505425199	;;;
"Cre16.g686958.t1.1;Cre16.g686958.t2.1"	0.010498848642564616	0.013348102110501144	0.004027356668059529	;
"Cre09.g402219.t1.1;Cre09.g402219.t2.1"	0.02210202732067592	0.021183254914537146	0.026920457744986283	LCI3;LCI3
Cre10.g445650.t1.2			0.08802993762264798	SMC3
Cre10.g444500.t1.2	0.01775091517492431	0.020071049645832593	0.014490612387716553	
Cre-1.g2716995.t1.p1	0.24989734376287787	0.11976690973491474	0.19645574832870635	psbL
Cre08.g372000.t1.2	0.033859127505511816	0.008734477195419558	0.027143676234904997	
Cre06.g251150.t1.2	0.1135625723083786	0.11208176792071387	0.16318184818283016	OHP2
Cre13.g570150.t1.1			0.5014562868960695	
Cre02.g077650.t1.2	0.05917732688014442	0.039814940460711726	0.06800438737569078	
Cre01.g010400.t1.2	0.18830834445984077	0.33166078599909565	0.18024024523876053	FAP380
Cre01.g012450.t1.1	0.01805086254092251	0.0043014729926878475	0.013492013702144676	
Cre16.g657650.t1.2	0.08948746030883245	0.0950336941382875	0.11898855493302055	FAP35
Cre14.g614800.t1.2			0.008387206407511361	
Cre05.g244050.t1.1	0.010066454219517254		0.011137873365165231	
"Cre03.g199647.t1.1;Cre06.g298650.t1.2"	0.817808632071002	0.696742786290173	0.39891509624725147	;EIF4A
Cre03.g144364.t1.1	0.10349934251169196	0.11549411393627344	0.10360961468743003	
Cre07.g342200.t1.2	0.022845344049276135	0.024216899000003286	0.022118378702678437	IFT70
Cre07.g354650.t1.2	0.11033799811020913	0.09164039200454996	0.128031300698833	
Cre03.g146687.t1.1	0.03066284322723675	0.01679678676083663	0.002672870140257328	
Cre16.g671900.t1.1	0.11266235388275282	0.08672063667267021	0.0821464424905502	PIN4
Cre17.g724150.t1.1	0.015573787167125062		0.005506788518305532	DRP3
Cre01.g031200.t1.2	0.02186401158962299	0.02127224279575389	0.013828288000932908	SRP14
Cre16.g662902.t1.1	0.11693914536743875	0.005030382283196945		
Cre15.g636050.t1.2	0.10282912991182767	0.10840220259633777	0.12547092536622145	CPLD31
Cre04.g218100.t1.2	0.040360299575251404	0.04441252279159558	0.04115262785111471	FAP25
Cre08.g378000.t1.2	0.038966205282843655	0.0461231518874356	0.03905041353520558	
Cre06.g297750.t1.2	0.013298359621461066	0.01098520799801737	0.011504566712020518	SPL3
"Cre07.g341900.t1.1;Cre07.g341900.t2.1"	0.1298406111814344	0.03590185079426736		;
Cre12.g499400.t1.2			0.016527567995532767	CYN18-2
"Cre16.g675500.t1.2;Cre16.g675550.t1.2;Cre16.g675550.t2.1;Cre16.g675550.t3.1"	0.3786817413067155	0.26878669101502384	0.3123299826924102	FKB16-5;FKB16-2;FKB16-2;FKB16-2
Cre02.g095077.t1.1	0.1532582736649677		0.011253340918025349	
Cre16.g695900.t1.1		0.013612864046527728	0.009821011907192187	
Cre16.g671100.t1.2	0.01686954497620128	0.01007773427432505	0.021056482137397137	
Cre02.g145231.t1.2		0.14128744427212167		
Cre12.g529400.t1.2	1.2580973674442029	1.053730181526788	0.5599019801936119	RPS27E1
"CpQconCAT#4: iRT ABSciex 7&8;Cre12.g530300.t1.2"	0.19367752947692474	0.19251372003089479	0.212939523937585	FKB16-3
Cre01.g027950.t1.2	0.01624856120565875	0.016069575662305026	0.018008882561502473	IFT74
Cre12.g533000.t1.2	0.19598368434277297			PHR1
Cre04.g227900.t1.2	0.02645356488278295	0.00433111858865735	0.0057239570228533225	PF20
Cre17.g702250.t1.1	0.014330830017149784	0.03922288800544862	0.02726861660739962	
Cre08.g358563.t1.1	0.003022019344556536			
Cre01.g045600.t1.1	0.05066303834934614	0.020262588099088708	0.006775897717162981	SRR12
Cre02.g143667.t1.1	0.032039567396886764	0.03211893591967459	0.026330953338291583	PLPA9
Cre07.g357900.t1.2		0.0064084118966841784		
Cre09.g395436.t1.1	0.013416285619744386			
Cre03.g199800.t1.1		0.024891591617190477		HYDA1
"Cre07.g344900.t1.2;Cre07.g344900.t2.1"	0.017856061616069084	0.021711815021541334	0.021998049672848373	;
Cre07.g319000.t1.1		0.004908547411319331	0.004053746364871418	
Cre06.g304650.t1.1	0.1549189432478842	0.1000787773751213		PIK3
Cre06.g284650.t1.2	1.0775942224445079	0.028409227014317	0.017293788067797293	MKP6
Cre02.g094300.t1.2	0.04736809613135394	0.004135401668056315	0.018440722365519947	FUO1
Cre03.g206929.t1.1	0.008234488095538988	0.018865823334194384	0.014988072132554145	EGY1
Cre10.g430400.t1.2	0.055287655345728506	0.06568812700599852	0.05467296165802562	RPL37
Cre03.g200100.t1.1	0.003736798795998602	0.002494463569352802	0.00420167842787789	
Cre17.g699550.t1.1	0.04606757091483387	0.04654523556305028	0.04795514921961008	
Cre06.g300800.t1.2	0.27339944084915846	0.35443567383998986	0.12545579764356873	PRPL27
Cre03.g174500.t1.1	0.006475862684703532	0.004329206500453095	0.0039897459943581915	HDZ1
"Cre04.g214250.t1.1;Cre04.g214250.t2.1"	0.008244165817076795	0.01601663193403598	0.014646441407505064	AGO2;AGO2
Cre12.g551250.t1.2			0.0011876444184503966	
"Cre03.g197050.t1.2;Cre06.g264650.t1.2;Cre06.g265000.t1.2;Cre06.g265250.t1.2;Cre06.g265500.t1.2;Cre06.g266650.t1.2;Cre06.g267950.t1.2;Cre06.g268350.t1.2;Cre06.g271250.t1.2;Cre06.g274000.t1.2;Cre06.g274101.t1.1;Cre06.g274350.t1.2;Cre06.g274850.t1.2;Cre06.g275750.t1.2;Cre06.g276600.t1.2;Cre06.g276850.t1.2;Cre12.g504650.t1.2;Cre12.g504800.t1.2;Cre12.g505500.t1.2;Cre12.g506300.t1.2;Cre12.g506500.t1.2;Cre13.g569950.t1.2;Cre16.g648500.t1.2;Cre16.g649900.t1.1;Cre16.g650300.t1.2;Cre16.g661450.t1.2;Cre17.g708150.t1.2;Cre17.g708700.t1.2;Cre17.g709050.t1.2;Cre17.g710550.t1.2;Cre17.g711850.t1.2;Cre17.g713550.t1.2;Cre17.g713950.t1.2;Cre17.g714650.t1.2"	0.864878957862103	0.8465878026949638	1.429906134346786	HTV2;HTR14;HTR13;HTR12;HTR11B;HTR11;HTR10;HTR9;HTR8;HTR7;HTR6;HTR5;HTR4;HTR3;HTR2;HTR1;HTR15;HTR16;HTR17;HTR18;HTR19;HTR20;HTR23;HTR24;HTR25;HTV3;HTR26;HTR27;HTR28;HFO29;HTR30;HTR31;HTR32;HTR33
Cre11.g467736.t1.1			0.012284155559477957	
Cre12.g501200.t1.2	0.07454662922794703	0.09304208353705556	0.13398717714676384	SKP1
"Cre12.g545550.t1.2;Cre12.g545550.t2.1"			0.03626381079397985	;
Cre16.g682100.t1.2	0.04769243993716604	0.03731159651106544	0.03616549345759976	TDR1
Cre02.g102400.t1.2		0.10230556825020101		RPC1
"iRT Biognosys MW 19611kDa;newCBB2 47921kDa"	0.9994563818650417	0.8339284615997837	0.936352378329414	
Cre14.g633650.t1.1	0.012527201522790587	0.012051922446259924	0.01467799572220609	PRP6
Cre02.g081100.t1.2	0.02667582590981745			
"Cre11.g481250.t1.2;Cre11.g481250.t2.1"	0.0035857804831361632	0.0027226493546724413	0.003654512227080156	;
Cre07.g352550.t1.2	0.07129584298126	0.08503398708472622	0.12239507720244279	RDP3
"Cre10.g436550.t1.2;newPS 39945kDa"	1.3786357998660965	1.3920026381688404	1.3849716245333052	LCI5
Cre16.g655750.t1.2	0.04588084037412185	0.03765761175926818	0.15290749024850145	TEK1
Cre06.g262250.t1.2	0.03413161198259674	0.041121096086538536	0.03701565254683625	AP1M1
Cre02.g120150.t1.2	0.010181797793909845	0.012018916243906724	0.03513041720990001	RBCS2
Cre09.g394251.t1.1	0.04005919558750088	0.04996100002132216	0.042555039408157955	PF16
"Cre06.g252892.t1.1;Cre06.g252892.t2.1;Cre16.g668800.t1.1"	0.1199253606664363	0.05200928482324116	0.04590791360257134	MTA4A;MTA4A;MTA4
Cre03.g155300.t1.1	0.06725032430521835	0.07930197804837477	0.08742530591522343	PHC29
Cre17.g703850.t1.2	0.050348565737297096	0.014535244871180453	0.01024968471778363	DCC1
Cre03.g195388.t1.1	0.05944795778860801	0.049705328578516055	0.12305703722192908	
Cre12.g528850.t1.1	0.03208863150910185	0.030619403556590093	0.030428814324703228	DLX1
Cre08.g360950.t1.1	0.005147494929631278	0.006772870652282669	0.03125746620498208	
"Cre02.g093350.t1.1;Cre02.g093350.t2.1"	0.02205414262021379	0.016358144367695827	0.01720807392605147	;
"CpQconCAT#5: iRT ABSciex 9&10;Cre09.g397200.t1.2"	0.08200480339255242	0.08473211993214924	0.08168107846290504	CCT6
Cre03.g144667.t1.1	0.0718852123863315	0.05113023061320854	0.07368234780367548	CLPT4
Cre07.g330750.t1.1	0.04482024699468102	0.046704213116619736	0.037861541427003785	PHC43
Cre08.g378050.t1.2	0.11323386333798	0.0679028861999821	0.08380475501258342	NUOP5
Cre03.g182551.t1.2	0.2826481965878006	0.28658326602926526	0.28957699376781243	PCY1
Cre08.g383200.t1.2			0.020863927503605325	
Cre14.g618150.t1.2	0.030252965173753393	0.03800553491245929	0.002714102880173165	
Cre11.g468350.t1.2	0.040231194399981754	0.1721337824739686	0.03413402829123492	
"Cre09.g396700.t1.2;Cre17.g709850.t1.2"		0.06587023485672652		ACK1;ACK2
Cre16.g683793.t1.1	0.022167952073057273	0.027311281294394772	0.016545582628951255	
"newCBB2 47921kDa"	0.7496287247485685	0.7816342385759358	0.7998640684958218	
Cre17.g745097.t1.1	0.043772271792832856	0.051215955286731285	0.028826810339237778	
Cre06.g304800.t1.2	0.022469850389901725	0.01175875624781698	0.02429577786229617	
Cre06.g257450.t1.2	0.05642945034402143	0.063012300448173	0.07625592912148316	ATPVL1
Cre03.g162550.t1.1	0.019977993020264193	0.022050762134510668	0.016990348468108478	
Cre14.g610501.t1.1	0.0388525656633858	0.03535609220297708	0.04050026091657642	
Cre02.g141606.t1.1	0.2776493280215848	0.2699169447324774	0.7625512659459694	DHC9
Cre07.g325743.t1.1	0.056327719089651396	0.04564588007280607	0.05310701509206557	GRX3
"Cre10.g460050.t1.1;Cre10.g460050.t2.1"	0.046177731719335174	0.04021020346438149	0.03867889413745952	FLU;FLU
"Cre17.g708250.t1.2;Cre17.g708250.t2.1"	0.013315788159294892		0.015229346645922908	ARL8;ARL8
Cre16.g672200.t1.1		0.05817682199554642		
Cre03.g187200.t1.2	0.037314308697208226	0.028641436485671686	0.04077433300064995	DLL2
Cre17.g707500.t1.2	0.006657150436117037	0.0052256909489988256		
Cre03.g167550.t1.1		0.04518951949894551	0.1367267327679055	CEP290
"Cre16.g661900.t1.1;Cre16.g662000.t1.2"	0.07190901573582183	0.03147518539189704	0.10019319941792658	HEL61;HEL62
Cre01.g018000.t1.1	0.16916296138093156			RPA12
Cre06.g267150.t1.2	0.002521824951502416	0.0029269130466371036		
Cre02.g087150.t1.2	0.02397269551286505	0.024694662409349605	0.01562673649937188	
Cre03.g204950.t1.2		0.011309249009468319	0.09807951956487132	
Cre06.g283400.t1.2	0.020069402036786615			CGL101
Cre08.g365600.t1.2	0.013784382432598894	0.0430391584660314	0.04538360573039374	
Cre09.g390282.t1.1	0.02028738705721809	0.01603417905515596	0.01940780478227297	
Cre16.g674650.t1.2	0.014540766443217452		0.009993952534377465	
Cre03.g144504.t1.1		0.02713691441447523	0.05058576442762012	
Cre16.g650050.t1.2	0.022381920077149967	0.02569577380558294	0.03301917104995062	
Cre01.g016556.t1.1	0.02509587112703754	0.08191074284028482	0.023076912372405646	
Cre03.g203750.t1.2	0.09855521906001895	0.026513523827113417	0.03942273823408335	COG3
Cre12.g487100.t1.2	0.022011931159691064	0.01877874511741591	0.024316454094589112	TSM2
Cre17.g707400.t1.2	0.01023629624797689	0.007273232245373676	0.006981079414632177	
Cre06.g311050.t1.2		0.0117627174978563		
Cre04.g231614.t1.1		0.020055439549700436		
Cre12.g495750.t1.2	0.05232068654713768	0.04992408364607745	0.05262284378095239	
Cre13.g584850.t1.1	0.030080125363694817	0.02945382622069989	0.04253573914879051	
"CpQconCAT#2: iRT ABSciex 3&4;Cre01.g051500.t1.2"	0.4248298814265348	0.39783852879477966	0.4290854378679618	ULP1
Cre06.g278097.t1.1	0.028570473426842574	0.032979411287929854	0.033397103327719266	RAE1
Cre17.g702500.t1.2	0.03651127749129984	0.042001210228535736	0.04219053247729741	TAB2
Cre03.g209505.t1.1	0.010720845457109777			
Cre13.g578650.t1.1	0.028460543792232208	0.024885164977183887	0.033117556659837455	CPLD10
Cre06.g261500.t1.2	0.04444544430346425	0.02865616432305254	0.02885130200308913	CPLD58
Cre14.g617826.t1.1	0.05935472475036911	0.06491128531897429	0.05421793523320231	
Cre02.g082600.t1.1	0.016642442344341788			
Cre06.g272500.t1.2	0.013870090842300838	0.011149943988932903	0.017948882330968214	
Cre06.g308900.t1.2	0.0220040637704032	0.01238374272614986	0.026465433067208378	TOB55
Cre06.g310100.t1.2	0.02160767068309262	0.02481480936192248	0.0201719759559802	
"Cre02.g088400.t1.2;Cre02.g088400.t2.1"	0.02915198989107083	0.03268064568852716	0.04030221131268651	DEG1A;DEG1A
"Cre02.g104800.t1.1;Cre06.g264650.t1.2;Cre06.g265000.t1.2;Cre06.g265250.t1.2;Cre06.g265500.t1.2;Cre06.g266650.t1.2;Cre06.g267950.t1.2;Cre06.g268350.t1.2;Cre06.g271250.t1.2;Cre06.g274000.t1.2;Cre06.g274101.t1.1;Cre06.g274350.t1.2;Cre06.g274850.t1.2;Cre06.g275750.t1.2;Cre06.g276600.t1.2;Cre06.g276850.t1.2;Cre12.g504650.t1.2;Cre12.g504800.t1.2;Cre12.g505500.t1.2;Cre12.g506300.t1.2;Cre12.g506500.t1.2;Cre13.g569950.t1.2;Cre16.g648500.t1.2;Cre16.g649900.t1.1;Cre16.g650300.t1.2;Cre17.g708150.t1.2;Cre17.g708700.t1.2;Cre17.g709050.t1.2;Cre17.g710550.t1.2;Cre17.g711850.t1.2;Cre17.g713550.t1.2;Cre17.g713950.t1.2;Cre17.g714650.t1.2"	1.4434074584051828	1.3631256146950599	1.551645063270461	HTV1;HTR14;HTR13;HTR12;HTR11B;HTR11;HTR10;HTR9;HTR8;HTR7;HTR6;HTR5;HTR4;HTR3;HTR2;HTR1;HTR15;HTR16;HTR17;HTR18;HTR19;HTR20;HTR23;HTR24;HTR25;HTR26;HTR27;HTR28;HFO29;HTR30;HTR31;HTR32;HTR33
Cre12.g484100.t1.2		0.01256671013412857		RPC19
Cre03.g159650.t1.2		0.035347596495721126		EFG6
"Cre12.g484150.t1.1;Cre12.g484150.t2.1"	0.022933019593974212	2.766094049983948	0.05106085933969985	;
